Earthx Earthy Earthz Sunx Suny Sunz 
-1.32886 -2.5543 0 0 0 0 
-1.32563 -2.55603 0 0 0 0 
-1.32239 -2.55776 0 0 0 0 
-1.31915 -2.55948 0 0 0 0 
-1.31591 -2.5612 0 0 0 0 
-1.31267 -2.56291 0 0 0 0 
-1.30942 -2.56462 0 0 0 0 
-1.30617 -2.56632 0 0 0 0 
-1.30292 -2.56802 0 0 0 0 
-1.29967 -2.56972 0 0 0 0 
-1.29641 -2.57141 0 0 0 0 
-1.29315 -2.5731 0 0 0 0 
-1.2899 -2.57478 0 0 0 0 
-1.28663 -2.57646 0 0 0 0 
-1.28337 -2.57814 0 0 0 0 
-1.2801 -2.57981 0 0 0 0 
-1.27684 -2.58147 0 0 0 0 
-1.27357 -2.58314 0 0 0 0 
-1.2703 -2.58479 0 0 0 0 
-1.26702 -2.58645 0 0 0 0 
-1.26374 -2.5881 0 0 0 0 
-1.26047 -2.58974 0 0 0 0 
-1.25719 -2.59138 0 0 0 0 
-1.2539 -2.59302 0 0 0 0 
-1.25062 -2.59465 0 0 0 0 
-1.24733 -2.59628 0 0 0 0 
-1.24404 -2.5979 0 0 0 0 
-1.24075 -2.59952 0 0 0 0 
-1.23746 -2.60114 0 0 0 0 
-1.23416 -2.60275 0 0 0 0 
-1.23087 -2.60435 0 0 0 0 
-1.22757 -2.60596 0 0 0 0 
-1.22427 -2.60755 0 0 0 0 
-1.22096 -2.60915 0 0 0 0 
-1.21766 -2.61074 0 0 0 0 
-1.21435 -2.61232 0 0 0 0 
-1.21104 -2.6139 0 0 0 0 
-1.20773 -2.61548 0 0 0 0 
-1.20442 -2.61705 0 0 0 0 
-1.2011 -2.61862 0 0 0 0 
-1.19779 -2.62018 0 0 0 0 
-1.19447 -2.62174 0 0 0 0 
-1.19115 -2.62329 0 0 0 0 
-1.18782 -2.62484 0 0 0 0 
-1.1845 -2.62639 0 0 0 0 
-1.18117 -2.62793 0 0 0 0 
-1.17784 -2.62947 0 0 0 0 
-1.17451 -2.631 0 0 0 0 
-1.17118 -2.63253 0 0 0 0 
-1.16785 -2.63405 0 0 0 0 
-1.16451 -2.63557 0 0 0 0 
-1.16117 -2.63709 0 0 0 0 
-1.15783 -2.6386 0 0 0 0 
-1.15449 -2.64011 0 0 0 0 
-1.15114 -2.64161 0 0 0 0 
-1.1478 -2.64311 0 0 0 0 
-1.14445 -2.6446 0 0 0 0 
-1.1411 -2.64609 0 0 0 0 
-1.13775 -2.64758 0 0 0 0 
-1.13439 -2.64906 0 0 0 0 
-1.13104 -2.65053 0 0 0 0 
-1.12768 -2.65201 0 0 0 0 
-1.12432 -2.65347 0 0 0 0 
-1.12096 -2.65494 0 0 0 0 
-1.1176 -2.6564 0 0 0 0 
-1.11423 -2.65785 0 0 0 0 
-1.11086 -2.6593 0 0 0 0 
-1.10749 -2.66075 0 0 0 0 
-1.10412 -2.66219 0 0 0 0 
-1.10075 -2.66363 0 0 0 0 
-1.09738 -2.66506 0 0 0 0 
-1.094 -2.66649 0 0 0 0 
-1.09062 -2.66791 0 0 0 0 
-1.08724 -2.66933 0 0 0 0 
-1.08386 -2.67074 0 0 0 0 
-1.08048 -2.67215 0 0 0 0 
-1.0771 -2.67356 0 0 0 0 
-1.07371 -2.67496 0 0 0 0 
-1.07032 -2.67636 0 0 0 0 
-1.06693 -2.67775 0 0 0 0 
-1.06354 -2.67914 0 0 0 0 
-1.06014 -2.68053 0 0 0 0 
-1.05675 -2.68191 0 0 0 0 
-1.05335 -2.68328 0 0 0 0 
-1.04995 -2.68465 0 0 0 0 
-1.04655 -2.68602 0 0 0 0 
-1.04315 -2.68738 0 0 0 0 
-1.03974 -2.68874 0 0 0 0 
-1.03634 -2.69009 0 0 0 0 
-1.03293 -2.69144 0 0 0 0 
-1.02952 -2.69278 0 0 0 0 
-1.02611 -2.69412 0 0 0 0 
-1.0227 -2.69546 0 0 0 0 
-1.01928 -2.69679 0 0 0 0 
-1.01587 -2.69812 0 0 0 0 
-1.01245 -2.69944 0 0 0 0 
-1.00903 -2.70076 0 0 0 0 
-1.00561 -2.70207 0 0 0 0 
-1.00219 -2.70338 0 0 0 0 
-0.998761 -2.70468 0 0 0 0 
-0.995335 -2.70598 0 0 0 0 
-0.991907 -2.70728 0 0 0 0 
-0.988478 -2.70857 0 0 0 0 
-0.985047 -2.70986 0 0 0 0 
-0.981614 -2.71114 0 0 0 0 
-0.97818 -2.71242 0 0 0 0 
-0.974744 -2.71369 0 0 0 0 
-0.971306 -2.71496 0 0 0 0 
-0.967867 -2.71622 0 0 0 0 
-0.964427 -2.71748 0 0 0 0 
-0.960984 -2.71874 0 0 0 0 
-0.95754 -2.71999 0 0 0 0 
-0.954095 -2.72123 0 0 0 0 
-0.950648 -2.72247 0 0 0 0 
-0.947199 -2.72371 0 0 0 0 
-0.943749 -2.72495 0 0 0 0 
-0.940297 -2.72617 0 0 0 0 
-0.936844 -2.7274 0 0 0 0 
-0.933389 -2.72862 0 0 0 0 
-0.929933 -2.72983 0 0 0 0 
-0.926475 -2.73104 0 0 0 0 
-0.923015 -2.73225 0 0 0 0 
-0.919554 -2.73345 0 0 0 0 
-0.916092 -2.73465 0 0 0 0 
-0.912628 -2.73584 0 0 0 0 
-0.909162 -2.73703 0 0 0 0 
-0.905695 -2.73821 0 0 0 0 
-0.902226 -2.73939 0 0 0 0 
-0.898756 -2.74056 0 0 0 0 
-0.895285 -2.74173 0 0 0 0 
-0.891812 -2.7429 0 0 0 0 
-0.888337 -2.74406 0 0 0 0 
-0.884861 -2.74522 0 0 0 0 
-0.881384 -2.74637 0 0 0 0 
-0.877905 -2.74752 0 0 0 0 
-0.874425 -2.74866 0 0 0 0 
-0.870943 -2.7498 0 0 0 0 
-0.86746 -2.75093 0 0 0 0 
-0.863975 -2.75206 0 0 0 0 
-0.860489 -2.75318 0 0 0 0 
-0.857002 -2.7543 0 0 0 0 
-0.853513 -2.75542 0 0 0 0 
-0.850023 -2.75653 0 0 0 0 
-0.846531 -2.75764 0 0 0 0 
-0.843038 -2.75874 0 0 0 0 
-0.839543 -2.75984 0 0 0 0 
-0.836047 -2.76093 0 0 0 0 
-0.83255 -2.76202 0 0 0 0 
-0.829052 -2.7631 0 0 0 0 
-0.825552 -2.76418 0 0 0 0 
-0.82205 -2.76526 0 0 0 0 
-0.818547 -2.76633 0 0 0 0 
-0.815043 -2.76739 0 0 0 0 
-0.811538 -2.76845 0 0 0 0 
-0.808031 -2.76951 0 0 0 0 
-0.804523 -2.77056 0 0 0 0 
-0.801014 -2.77161 0 0 0 0 
-0.797503 -2.77265 0 0 0 0 
-0.793991 -2.77369 0 0 0 0 
-0.790478 -2.77473 0 0 0 0 
-0.786963 -2.77575 0 0 0 0 
-0.783447 -2.77678 0 0 0 0 
-0.77993 -2.7778 0 0 0 0 
-0.776411 -2.77882 0 0 0 0 
-0.772891 -2.77983 0 0 0 0 
-0.76937 -2.78083 0 0 0 0 
-0.765848 -2.78183 0 0 0 0 
-0.762324 -2.78283 0 0 0 0 
-0.758799 -2.78382 0 0 0 0 
-0.755273 -2.78481 0 0 0 0 
-0.751746 -2.7858 0 0 0 0 
-0.748217 -2.78678 0 0 0 0 
-0.744687 -2.78775 0 0 0 0 
-0.741156 -2.78872 0 0 0 0 
-0.737624 -2.78969 0 0 0 0 
-0.73409 -2.79065 0 0 0 0 
-0.730555 -2.7916 0 0 0 0 
-0.727019 -2.79255 0 0 0 0 
-0.723482 -2.7935 0 0 0 0 
-0.719944 -2.79444 0 0 0 0 
-0.716404 -2.79538 0 0 0 0 
-0.712863 -2.79631 0 0 0 0 
-0.709322 -2.79724 0 0 0 0 
-0.705778 -2.79817 0 0 0 0 
-0.702234 -2.79909 0 0 0 0 
-0.698689 -2.8 0 0 0 0 
-0.695142 -2.80091 0 0 0 0 
-0.691594 -2.80182 0 0 0 0 
-0.688046 -2.80272 0 0 0 0 
-0.684496 -2.80361 0 0 0 0 
-0.680945 -2.80451 0 0 0 0 
-0.677392 -2.80539 0 0 0 0 
-0.673839 -2.80628 0 0 0 0 
-0.670284 -2.80715 0 0 0 0 
-0.666729 -2.80803 0 0 0 0 
-0.663172 -2.8089 0 0 0 0 
-0.659614 -2.80976 0 0 0 0 
-0.656055 -2.81062 0 0 0 0 
-0.652496 -2.81148 0 0 0 0 
-0.648934 -2.81233 0 0 0 0 
-0.645372 -2.81317 0 0 0 0 
-0.641809 -2.81401 0 0 0 0 
-0.638245 -2.81485 0 0 0 0 
-0.63468 -2.81568 0 0 0 0 
-0.631113 -2.81651 0 0 0 0 
-0.627546 -2.81733 0 0 0 0 
-0.623978 -2.81815 0 0 0 0 
-0.620408 -2.81896 0 0 0 0 
-0.616838 -2.81977 0 0 0 0 
-0.613266 -2.82057 0 0 0 0 
-0.609694 -2.82137 0 0 0 0 
-0.60612 -2.82217 0 0 0 0 
-0.602546 -2.82296 0 0 0 0 
-0.59897 -2.82374 0 0 0 0 
-0.595394 -2.82453 0 0 0 0 
-0.591816 -2.8253 0 0 0 0 
-0.588238 -2.82607 0 0 0 0 
-0.584658 -2.82684 0 0 0 0 
-0.581078 -2.8276 0 0 0 0 
-0.577497 -2.82836 0 0 0 0 
-0.573914 -2.82911 0 0 0 0 
-0.570331 -2.82986 0 0 0 0 
-0.566747 -2.83061 0 0 0 0 
-0.563162 -2.83135 0 0 0 0 
-0.559576 -2.83208 0 0 0 0 
-0.555989 -2.83281 0 0 0 0 
-0.552401 -2.83354 0 0 0 0 
-0.548812 -2.83426 0 0 0 0 
-0.545222 -2.83497 0 0 0 0 
-0.541632 -2.83568 0 0 0 0 
-0.53804 -2.83639 0 0 0 0 
-0.534448 -2.83709 0 0 0 0 
-0.530855 -2.83779 0 0 0 0 
-0.52726 -2.83848 0 0 0 0 
-0.523665 -2.83917 0 0 0 0 
-0.52007 -2.83985 0 0 0 0 
-0.516473 -2.84053 0 0 0 0 
-0.512875 -2.84121 0 0 0 0 
-0.509277 -2.84188 0 0 0 0 
-0.505677 -2.84254 0 0 0 0 
-0.502077 -2.8432 0 0 0 0 
-0.498476 -2.84386 0 0 0 0 
-0.494875 -2.84451 0 0 0 0 
-0.491272 -2.84515 0 0 0 0 
-0.487669 -2.84579 0 0 0 0 
-0.484064 -2.84643 0 0 0 0 
-0.480459 -2.84706 0 0 0 0 
-0.476854 -2.84769 0 0 0 0 
-0.473247 -2.84831 0 0 0 0 
-0.46964 -2.84893 0 0 0 0 
-0.466031 -2.84954 0 0 0 0 
-0.462423 -2.85015 0 0 0 0 
-0.458813 -2.85076 0 0 0 0 
-0.455202 -2.85136 0 0 0 0 
-0.451591 -2.85195 0 0 0 0 
-0.447979 -2.85254 0 0 0 0 
-0.444367 -2.85313 0 0 0 0 
-0.440753 -2.85371 0 0 0 0 
-0.437139 -2.85428 0 0 0 0 
-0.433524 -2.85486 0 0 0 0 
-0.429908 -2.85542 0 0 0 0 
-0.426292 -2.85598 0 0 0 0 
-0.422675 -2.85654 0 0 0 0 
-0.419057 -2.85709 0 0 0 0 
-0.415439 -2.85764 0 0 0 0 
-0.41182 -2.85818 0 0 0 0 
-0.4082 -2.85872 0 0 0 0 
-0.40458 -2.85926 0 0 0 0 
-0.400959 -2.85979 0 0 0 0 
-0.397337 -2.86031 0 0 0 0 
-0.393714 -2.86083 0 0 0 0 
-0.390091 -2.86135 0 0 0 0 
-0.386468 -2.86186 0 0 0 0 
-0.382843 -2.86236 0 0 0 0 
-0.379218 -2.86286 0 0 0 0 
-0.375593 -2.86336 0 0 0 0 
-0.371966 -2.86385 0 0 0 0 
-0.36834 -2.86434 0 0 0 0 
-0.364712 -2.86482 0 0 0 0 
-0.361084 -2.8653 0 0 0 0 
-0.357455 -2.86577 0 0 0 0 
-0.353826 -2.86624 0 0 0 0 
-0.350196 -2.8667 0 0 0 0 
-0.346566 -2.86716 0 0 0 0 
-0.342935 -2.86762 0 0 0 0 
-0.339303 -2.86806 0 0 0 0 
-0.335671 -2.86851 0 0 0 0 
-0.332038 -2.86895 0 0 0 0 
-0.328405 -2.86938 0 0 0 0 
-0.324771 -2.86982 0 0 0 0 
-0.321137 -2.87024 0 0 0 0 
-0.317502 -2.87066 0 0 0 0 
-0.313867 -2.87108 0 0 0 0 
-0.310231 -2.87149 0 0 0 0 
-0.306594 -2.8719 0 0 0 0 
-0.302957 -2.8723 0 0 0 0 
-0.29932 -2.8727 0 0 0 0 
-0.295682 -2.87309 0 0 0 0 
-0.292044 -2.87348 0 0 0 0 
-0.288405 -2.87386 0 0 0 0 
-0.284765 -2.87424 0 0 0 0 
-0.281126 -2.87462 0 0 0 0 
-0.277485 -2.87498 0 0 0 0 
-0.273844 -2.87535 0 0 0 0 
-0.270203 -2.87571 0 0 0 0 
-0.266562 -2.87606 0 0 0 0 
-0.262919 -2.87642 0 0 0 0 
-0.259277 -2.87676 0 0 0 0 
-0.255634 -2.8771 0 0 0 0 
-0.25199 -2.87744 0 0 0 0 
-0.248347 -2.87777 0 0 0 0 
-0.244702 -2.8781 0 0 0 0 
-0.241058 -2.87842 0 0 0 0 
-0.237413 -2.87874 0 0 0 0 
-0.233767 -2.87905 0 0 0 0 
-0.230121 -2.87936 0 0 0 0 
-0.226475 -2.87966 0 0 0 0 
-0.222829 -2.87996 0 0 0 0 
-0.219182 -2.88025 0 0 0 0 
-0.215534 -2.88054 0 0 0 0 
-0.211887 -2.88083 0 0 0 0 
-0.208238 -2.88111 0 0 0 0 
-0.20459 -2.88138 0 0 0 0 
-0.200941 -2.88165 0 0 0 0 
-0.197292 -2.88192 0 0 0 0 
-0.193643 -2.88218 0 0 0 0 
-0.189993 -2.88244 0 0 0 0 
-0.186343 -2.88269 0 0 0 0 
-0.182693 -2.88294 0 0 0 0 
-0.179042 -2.88318 0 0 0 0 
-0.175391 -2.88341 0 0 0 0 
-0.17174 -2.88365 0 0 0 0 
-0.168088 -2.88388 0 0 0 0 
-0.164437 -2.8841 0 0 0 0 
-0.160784 -2.88432 0 0 0 0 
-0.157132 -2.88453 0 0 0 0 
-0.153479 -2.88474 0 0 0 0 
-0.149827 -2.88494 0 0 0 0 
-0.146173 -2.88514 0 0 0 0 
-0.14252 -2.88534 0 0 0 0 
-0.138866 -2.88553 0 0 0 0 
-0.135213 -2.88571 0 0 0 0 
-0.131558 -2.88589 0 0 0 0 
-0.127904 -2.88607 0 0 0 0 
-0.12425 -2.88624 0 0 0 0 
-0.120595 -2.88641 0 0 0 0 
-0.11694 -2.88657 0 0 0 0 
-0.113285 -2.88673 0 0 0 0 
-0.10963 -2.88688 0 0 0 0 
-0.105974 -2.88703 0 0 0 0 
-0.102318 -2.88717 0 0 0 0 
-0.0986625 -2.88731 0 0 0 0 
-0.0950065 -2.88744 0 0 0 0 
-0.0913503 -2.88757 0 0 0 0 
-0.0876939 -2.88769 0 0 0 0 
-0.0840374 -2.88781 0 0 0 0 
-0.0803808 -2.88793 0 0 0 0 
-0.076724 -2.88804 0 0 0 0 
-0.0730671 -2.88814 0 0 0 0 
-0.0694101 -2.88824 0 0 0 0 
-0.0657529 -2.88834 0 0 0 0 
-0.0620957 -2.88843 0 0 0 0 
-0.0584383 -2.88852 0 0 0 0 
-0.0547808 -2.8886 0 0 0 0 
-0.0511232 -2.88867 0 0 0 0 
-0.0474656 -2.88875 0 0 0 0 
-0.0438078 -2.88881 0 0 0 0 
-0.04015 -2.88888 0 0 0 0 
-0.0364921 -2.88893 0 0 0 0 
-0.0328342 -2.88899 0 0 0 0 
-0.0291762 -2.88903 0 0 0 0 
-0.0255181 -2.88908 0 0 0 0 
-0.02186 -2.88912 0 0 0 0 
-0.0182018 -2.88915 0 0 0 0 
-0.0145436 -2.88918 0 0 0 0 
-0.0108854 -2.88921 0 0 0 0 
-0.00722713 -2.88923 0 0 0 0 
-0.00356886 -2.88924 0 0 0 0 
8.94152e-05 -2.88925 0 0 0 0 
0.0037477 -2.88926 0 0 0 0 
0.00740599 -2.88926 0 0 0 0 
0.0110643 -2.88925 0 0 0 0 
0.0147225 -2.88925 0 0 0 0 
0.0183808 -2.88923 0 0 0 0 
0.022039 -2.88921 0 0 0 0 
0.0256972 -2.88919 0 0 0 0 
0.0293554 -2.88916 0 0 0 0 
0.0330135 -2.88913 0 0 0 0 
0.0366715 -2.8891 0 0 0 0 
0.0403296 -2.88905 0 0 0 0 
0.0439875 -2.88901 0 0 0 0 
0.0476454 -2.88896 0 0 0 0 
0.0513032 -2.8889 0 0 0 0 
0.054961 -2.88884 0 0 0 0 
0.0586186 -2.88878 0 0 0 0 
0.0622762 -2.88871 0 0 0 0 
0.0659337 -2.88863 0 0 0 0 
0.069591 -2.88855 0 0 0 0 
0.0732483 -2.88847 0 0 0 0 
0.0769054 -2.88838 0 0 0 0 
0.0805625 -2.88829 0 0 0 0 
0.0842193 -2.88819 0 0 0 0 
0.0878761 -2.88808 0 0 0 0 
0.0915327 -2.88798 0 0 0 0 
0.0951892 -2.88786 0 0 0 0 
0.0988456 -2.88775 0 0 0 0 
0.102502 -2.88762 0 0 0 0 
0.106158 -2.8875 0 0 0 0 
0.109814 -2.88737 0 0 0 0 
0.113469 -2.88723 0 0 0 0 
0.117125 -2.88709 0 0 0 0 
0.12078 -2.88694 0 0 0 0 
0.124435 -2.88679 0 0 0 0 
0.12809 -2.88664 0 0 0 0 
0.131745 -2.88648 0 0 0 0 
0.135399 -2.88631 0 0 0 0 
0.139054 -2.88615 0 0 0 0 
0.142708 -2.88597 0 0 0 0 
0.146362 -2.88579 0 0 0 0 
0.150015 -2.88561 0 0 0 0 
0.153669 -2.88542 0 0 0 0 
0.157322 -2.88523 0 0 0 0 
0.160975 -2.88503 0 0 0 0 
0.164627 -2.88483 0 0 0 0 
0.16828 -2.88462 0 0 0 0 
0.171932 -2.88441 0 0 0 0 
0.175583 -2.88419 0 0 0 0 
0.179235 -2.88397 0 0 0 0 
0.182886 -2.88375 0 0 0 0 
0.186537 -2.88352 0 0 0 0 
0.190188 -2.88328 0 0 0 0 
0.193838 -2.88304 0 0 0 0 
0.197488 -2.8828 0 0 0 0 
0.201138 -2.88255 0 0 0 0 
0.204787 -2.88229 0 0 0 0 
0.208436 -2.88203 0 0 0 0 
0.212085 -2.88177 0 0 0 0 
0.215733 -2.8815 0 0 0 0 
0.219381 -2.88123 0 0 0 0 
0.223029 -2.88095 0 0 0 0 
0.226677 -2.88067 0 0 0 0 
0.230323 -2.88038 0 0 0 0 
0.23397 -2.88009 0 0 0 0 
0.237616 -2.87979 0 0 0 0 
0.241262 -2.87949 0 0 0 0 
0.244908 -2.87919 0 0 0 0 
0.248553 -2.87888 0 0 0 0 
0.252197 -2.87856 0 0 0 0 
0.255841 -2.87824 0 0 0 0 
0.259485 -2.87792 0 0 0 0 
0.263129 -2.87759 0 0 0 0 
0.266772 -2.87725 0 0 0 0 
0.270414 -2.87691 0 0 0 0 
0.274056 -2.87657 0 0 0 0 
0.277698 -2.87622 0 0 0 0 
0.281339 -2.87587 0 0 0 0 
0.28498 -2.87551 0 0 0 0 
0.28862 -2.87515 0 0 0 0 
0.29226 -2.87478 0 0 0 0 
0.2959 -2.87441 0 0 0 0 
0.299538 -2.87403 0 0 0 0 
0.303177 -2.87365 0 0 0 0 
0.306815 -2.87327 0 0 0 0 
0.310452 -2.87287 0 0 0 0 
0.314089 -2.87248 0 0 0 0 
0.317726 -2.87208 0 0 0 0 
0.321361 -2.87167 0 0 0 0 
0.324997 -2.87126 0 0 0 0 
0.328632 -2.87085 0 0 0 0 
0.332266 -2.87043 0 0 0 0 
0.3359 -2.87001 0 0 0 0 
0.339533 -2.86958 0 0 0 0 
0.343166 -2.86915 0 0 0 0 
0.346798 -2.86871 0 0 0 0 
0.350429 -2.86827 0 0 0 0 
0.35406 -2.86782 0 0 0 0 
0.357691 -2.86737 0 0 0 0 
0.361321 -2.86691 0 0 0 0 
0.36495 -2.86645 0 0 0 0 
0.368579 -2.86598 0 0 0 0 
0.372207 -2.86551 0 0 0 0 
0.375834 -2.86504 0 0 0 0 
0.379461 -2.86456 0 0 0 0 
0.383087 -2.86407 0 0 0 0 
0.386713 -2.86358 0 0 0 0 
0.390338 -2.86309 0 0 0 0 
0.393962 -2.86259 0 0 0 0 
0.397586 -2.86209 0 0 0 0 
0.401209 -2.86158 0 0 0 0 
0.404832 -2.86107 0 0 0 0 
0.408453 -2.86055 0 0 0 0 
0.412075 -2.86003 0 0 0 0 
0.415695 -2.8595 0 0 0 0 
0.419315 -2.85897 0 0 0 0 
0.422934 -2.85843 0 0 0 0 
0.426552 -2.85789 0 0 0 0 
0.43017 -2.85735 0 0 0 0 
0.433787 -2.8568 0 0 0 0 
0.437403 -2.85624 0 0 0 0 
0.441019 -2.85568 0 0 0 0 
0.444634 -2.85512 0 0 0 0 
0.448248 -2.85455 0 0 0 0 
0.451861 -2.85398 0 0 0 0 
0.455474 -2.8534 0 0 0 0 
0.459086 -2.85282 0 0 0 0 
0.462697 -2.85223 0 0 0 0 
0.466308 -2.85164 0 0 0 0 
0.469918 -2.85104 0 0 0 0 
0.473527 -2.85044 0 0 0 0 
0.477135 -2.84983 0 0 0 0 
0.480742 -2.84922 0 0 0 0 
0.484349 -2.84861 0 0 0 0 
0.487955 -2.84798 0 0 0 0 
0.49156 -2.84736 0 0 0 0 
0.495164 -2.84673 0 0 0 0 
0.498767 -2.8461 0 0 0 0 
0.50237 -2.84546 0 0 0 0 
0.505972 -2.84481 0 0 0 0 
0.509573 -2.84417 0 0 0 0 
0.513173 -2.84351 0 0 0 0 
0.516772 -2.84286 0 0 0 0 
0.520371 -2.84219 0 0 0 0 
0.523968 -2.84153 0 0 0 0 
0.527565 -2.84086 0 0 0 0 
0.531161 -2.84018 0 0 0 0 
0.534756 -2.8395 0 0 0 0 
0.53835 -2.83881 0 0 0 0 
0.541944 -2.83812 0 0 0 0 
0.545536 -2.83743 0 0 0 0 
0.549128 -2.83673 0 0 0 0 
0.552719 -2.83603 0 0 0 0 
0.556308 -2.83532 0 0 0 0 
0.559897 -2.8346 0 0 0 0 
0.563485 -2.83389 0 0 0 0 
0.567072 -2.83316 0 0 0 0 
0.570658 -2.83244 0 0 0 0 
0.574243 -2.8317 0 0 0 0 
0.577828 -2.83097 0 0 0 0 
0.581411 -2.83023 0 0 0 0 
0.584993 -2.82948 0 0 0 0 
0.588575 -2.82873 0 0 0 0 
0.592155 -2.82798 0 0 0 0 
0.595735 -2.82722 0 0 0 0 
0.599313 -2.82645 0 0 0 0 
0.602891 -2.82568 0 0 0 0 
0.606467 -2.82491 0 0 0 0 
0.610043 -2.82413 0 0 0 0 
0.613618 -2.82335 0 0 0 0 
0.617191 -2.82256 0 0 0 0 
0.620764 -2.82177 0 0 0 0 
0.624335 -2.82097 0 0 0 0 
0.627906 -2.82017 0 0 0 0 
0.631476 -2.81937 0 0 0 0 
0.635044 -2.81856 0 0 0 0 
0.638612 -2.81774 0 0 0 0 
0.642178 -2.81692 0 0 0 0 
0.645743 -2.8161 0 0 0 0 
0.649308 -2.81527 0 0 0 0 
0.652871 -2.81443 0 0 0 0 
0.656433 -2.8136 0 0 0 0 
0.659994 -2.81275 0 0 0 0 
0.663554 -2.81191 0 0 0 0 
0.667113 -2.81105 0 0 0 0 
0.670671 -2.8102 0 0 0 0 
0.674228 -2.80934 0 0 0 0 
0.677784 -2.80847 0 0 0 0 
0.681339 -2.8076 0 0 0 0 
0.684892 -2.80673 0 0 0 0 
0.688444 -2.80585 0 0 0 0 
0.691996 -2.80496 0 0 0 0 
0.695546 -2.80407 0 0 0 0 
0.699095 -2.80318 0 0 0 0 
0.702643 -2.80228 0 0 0 0 
0.70619 -2.80138 0 0 0 0 
0.709735 -2.80047 0 0 0 0 
0.71328 -2.79956 0 0 0 0 
0.716823 -2.79865 0 0 0 0 
0.720365 -2.79772 0 0 0 0 
0.723906 -2.7968 0 0 0 0 
0.727446 -2.79587 0 0 0 0 
0.730984 -2.79493 0 0 0 0 
0.734522 -2.794 0 0 0 0 
0.738058 -2.79305 0 0 0 0 
0.741593 -2.7921 0 0 0 0 
0.745126 -2.79115 0 0 0 0 
0.748659 -2.79019 0 0 0 0 
0.75219 -2.78923 0 0 0 0 
0.75572 -2.78826 0 0 0 0 
0.759249 -2.78729 0 0 0 0 
0.762777 -2.78632 0 0 0 0 
0.766303 -2.78534 0 0 0 0 
0.769828 -2.78435 0 0 0 0 
0.773352 -2.78336 0 0 0 0 
0.776875 -2.78237 0 0 0 0 
0.780396 -2.78137 0 0 0 0 
0.783916 -2.78037 0 0 0 0 
0.787435 -2.77936 0 0 0 0 
0.790953 -2.77835 0 0 0 0 
0.794469 -2.77733 0 0 0 0 
0.797984 -2.77631 0 0 0 0 
0.801498 -2.77528 0 0 0 0 
0.80501 -2.77425 0 0 0 0 
0.808521 -2.77322 0 0 0 0 
0.812031 -2.77218 0 0 0 0 
0.815539 -2.77114 0 0 0 0 
0.819046 -2.77009 0 0 0 0 
0.822552 -2.76903 0 0 0 0 
0.826056 -2.76798 0 0 0 0 
0.829559 -2.76691 0 0 0 0 
0.833061 -2.76585 0 0 0 0 
0.836561 -2.76478 0 0 0 0 
0.84006 -2.7637 0 0 0 0 
0.843558 -2.76262 0 0 0 0 
0.847054 -2.76154 0 0 0 0 
0.850549 -2.76045 0 0 0 0 
0.854042 -2.75935 0 0 0 0 
0.857534 -2.75825 0 0 0 0 
0.861025 -2.75715 0 0 0 0 
0.864514 -2.75604 0 0 0 0 
0.868002 -2.75493 0 0 0 0 
0.871488 -2.75382 0 0 0 0 
0.874973 -2.75269 0 0 0 0 
0.878457 -2.75157 0 0 0 0 
0.881939 -2.75044 0 0 0 0 
0.885419 -2.7493 0 0 0 0 
0.888899 -2.74817 0 0 0 0 
0.892376 -2.74702 0 0 0 0 
0.895853 -2.74587 0 0 0 0 
0.899328 -2.74472 0 0 0 0 
0.902801 -2.74356 0 0 0 0 
0.906273 -2.7424 0 0 0 0 
0.909743 -2.74124 0 0 0 0 
0.913212 -2.74007 0 0 0 0 
0.91668 -2.73889 0 0 0 0 
0.920146 -2.73771 0 0 0 0 
0.92361 -2.73653 0 0 0 0 
0.927073 -2.73534 0 0 0 0 
0.930535 -2.73415 0 0 0 0 
0.933995 -2.73295 0 0 0 0 
0.937453 -2.73175 0 0 0 0 
0.94091 -2.73054 0 0 0 0 
0.944365 -2.72933 0 0 0 0 
0.947819 -2.72811 0 0 0 0 
0.951271 -2.72689 0 0 0 0 
0.954722 -2.72567 0 0 0 0 
0.958171 -2.72444 0 0 0 0 
0.961619 -2.72321 0 0 0 0 
0.965065 -2.72197 0 0 0 0 
0.968509 -2.72073 0 0 0 0 
0.971952 -2.71948 0 0 0 0 
0.975393 -2.71823 0 0 0 0 
0.978833 -2.71698 0 0 0 0 
0.982271 -2.71572 0 0 0 0 
0.985708 -2.71445 0 0 0 0 
0.989142 -2.71318 0 0 0 0 
0.992576 -2.71191 0 0 0 0 
0.996007 -2.71063 0 0 0 0 
0.999437 -2.70935 0 0 0 0 
1.00287 -2.70806 0 0 0 0 
1.00629 -2.70677 0 0 0 0 
1.00972 -2.70548 0 0 0 0 
1.01314 -2.70418 0 0 0 0 
1.01656 -2.70287 0 0 0 0 
1.01998 -2.70156 0 0 0 0 
1.0234 -2.70025 0 0 0 0 
1.02682 -2.69893 0 0 0 0 
1.03023 -2.69761 0 0 0 0 
1.03365 -2.69628 0 0 0 0 
1.03706 -2.69495 0 0 0 0 
1.04047 -2.69362 0 0 0 0 
1.04388 -2.69228 0 0 0 0 
1.04728 -2.69093 0 0 0 0 
1.05069 -2.68958 0 0 0 0 
1.05409 -2.68823 0 0 0 0 
1.05749 -2.68687 0 0 0 0 
1.06089 -2.68551 0 0 0 0 
1.06429 -2.68415 0 0 0 0 
